# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
an-sap-s-2;1;2021-04-24 00:32:20 UTC;-1;0.02;0.00;0.25;0.54;0.00;0.00;0.02;0.00;0.00;99.17
an-sap-s-2;1;2021-04-24 00:32:21 UTC;-1;0.15;0.00;0.42;0.46;0.00;0.00;0.04;0.00;0.00;98.94
an-sap-s-2;1;2021-04-24 00:32:22 UTC;-1;0.02;0.00;0.27;2.65;0.00;0.00;0.02;0.00;0.00;97.04
an-sap-s-2;1;2021-04-24 00:32:23 UTC;-1;0.04;0.00;0.27;1.42;0.00;0.00;0.00;0.00;0.00;98.27
an-sap-s-2;1;2021-04-24 00:32:24 UTC;-1;0.04;0.00;0.25;1.79;0.00;0.00;0.02;0.00;0.00;97.89
an-sap-s-2;1;2021-04-24 00:32:25 UTC;-1;0.06;0.00;0.31;0.60;0.00;0.00;0.04;0.00;0.00;98.98
an-sap-s-2;1;2021-04-24 00:32:26 UTC;-1;0.06;0.00;0.25;0.83;0.00;0.00;0.02;0.00;0.00;98.83
an-sap-s-2;1;2021-04-24 00:32:27 UTC;-1;0.06;0.00;0.33;0.48;0.00;0.00;0.00;0.00;0.00;99.12
an-sap-s-2;1;2021-04-24 00:32:28 UTC;-1;0.06;0.00;0.25;0.92;0.00;0.00;0.02;0.00;0.00;98.75
an-sap-s-2;1;2021-04-24 00:32:29 UTC;-1;0.04;0.00;0.33;0.73;0.00;0.00;0.04;0.00;0.00;98.85
an-sap-s-2;1;2021-04-24 00:32:30 UTC;-1;0.04;0.00;0.29;1.27;0.00;0.00;0.02;0.00;0.00;98.37
an-sap-s-2;1;2021-04-24 00:32:31 UTC;-1;0.13;0.00;0.29;0.98;0.00;0.00;0.00;0.00;0.00;98.60
an-sap-s-2;1;2021-04-24 00:32:32 UTC;-1;0.00;0.00;0.23;0.88;0.00;0.00;0.02;0.00;0.00;98.87
an-sap-s-2;1;2021-04-24 00:32:33 UTC;-1;0.04;0.00;0.33;1.96;0.00;0.00;0.04;0.00;0.00;97.62
an-sap-s-2;1;2021-04-24 00:32:34 UTC;-1;0.04;0.00;0.35;0.56;0.00;0.00;0.02;0.00;0.00;99.02
an-sap-s-2;1;2021-04-24 00:32:35 UTC;-1;0.06;0.00;0.40;0.90;0.00;0.00;0.02;0.00;0.00;98.62
an-sap-s-2;1;2021-04-24 00:32:36 UTC;-1;0.06;0.00;0.42;0.44;0.00;0.00;0.02;0.00;0.00;99.06
an-sap-s-2;1;2021-04-24 00:32:37 UTC;-1;0.04;0.00;0.29;1.46;0.00;0.00;0.02;0.00;0.00;98.19
an-sap-s-2;1;2021-04-24 00:32:38 UTC;-1;0.04;0.00;0.33;0.75;0.00;0.00;0.04;0.00;0.00;98.83
an-sap-s-2;1;2021-04-24 00:32:39 UTC;-1;0.04;0.00;0.42;0.60;0.00;0.00;0.02;0.00;0.00;98.92
an-sap-s-2;1;2021-04-24 00:32:40 UTC;-1;0.04;0.00;0.31;0.86;0.00;0.00;0.02;0.00;0.00;98.77
an-sap-s-2;1;2021-04-24 00:32:41 UTC;-1;0.08;0.00;0.31;0.46;0.00;0.00;0.00;0.00;0.00;99.14
an-sap-s-2;1;2021-04-24 00:32:42 UTC;-1;0.13;0.00;0.31;0.81;0.00;0.00;0.02;0.00;0.00;98.73
an-sap-s-2;1;2021-04-24 00:32:43 UTC;-1;0.02;0.00;0.33;1.90;0.00;0.00;0.02;0.00;0.00;97.73
an-sap-s-2;1;2021-04-24 00:32:44 UTC;-1;0.04;0.00;0.31;0.58;0.00;0.00;0.02;0.00;0.00;99.04
an-sap-s-2;1;2021-04-24 00:32:45 UTC;-1;0.06;0.00;0.31;1.21;0.00;0.00;0.02;0.00;0.00;98.39
an-sap-s-2;1;2021-04-24 00:32:46 UTC;-1;0.06;0.00;0.35;0.48;0.00;0.00;0.04;0.00;0.00;99.06
an-sap-s-2;1;2021-04-24 00:32:47 UTC;-1;0.02;0.00;0.31;0.69;0.00;0.00;0.00;0.00;0.00;98.98
an-sap-s-2;1;2021-04-24 00:32:48 UTC;-1;0.06;0.00;0.19;1.88;0.00;0.00;0.02;0.00;0.00;97.85
an-sap-s-2;1;2021-04-24 00:32:49 UTC;-1;0.04;0.00;0.29;0.98;0.00;0.00;0.02;0.00;0.00;98.66
an-sap-s-2;1;2021-04-24 00:32:50 UTC;-1;0.08;0.00;0.29;0.98;0.00;0.00;0.02;0.00;0.00;98.62
an-sap-s-2;1;2021-04-24 00:32:51 UTC;-1;0.04;0.00;0.27;0.44;0.00;0.00;0.02;0.00;0.00;99.23
an-sap-s-2;1;2021-04-24 00:32:52 UTC;-1;0.08;0.00;0.27;1.92;0.00;0.00;0.04;0.00;0.00;97.68
an-sap-s-2;1;2021-04-24 00:32:53 UTC;-1;0.04;0.00;0.38;0.46;0.00;0.00;0.04;0.00;0.00;99.08
an-sap-s-2;1;2021-04-24 00:32:54 UTC;-1;0.04;0.00;0.17;1.25;0.00;0.00;0.00;0.00;0.00;98.54
an-sap-s-2;1;2021-04-24 00:32:55 UTC;-1;0.08;0.00;0.23;13.44;0.00;0.00;0.04;0.00;0.00;86.21
an-sap-s-2;1;2021-04-24 00:32:56 UTC;-1;0.06;0.00;0.23;18.15;0.00;0.00;0.02;0.00;0.00;81.54
an-sap-s-2;1;2021-04-24 00:32:57 UTC;-1;0.02;0.00;0.17;6.63;0.00;0.00;0.00;0.00;0.00;93.18
an-sap-s-2;1;2021-04-24 00:32:58 UTC;-1;0.00;0.00;0.17;4.09;0.00;0.00;0.00;0.00;0.00;95.75
an-sap-s-2;1;2021-04-24 00:32:59 UTC;-1;0.02;0.00;0.17;8.53;0.00;0.00;0.00;0.00;0.00;91.28
an-sap-s-2;1;2021-04-24 00:33:00 UTC;-1;0.04;0.00;0.13;18.51;0.00;0.00;0.02;0.00;0.00;81.30
an-sap-s-2;1;2021-04-24 00:33:01 UTC;-1;0.02;0.00;0.17;23.00;0.00;0.00;0.00;0.00;0.00;76.81
an-sap-s-2;1;2021-04-24 00:33:02 UTC;-1;0.10;0.00;0.21;20.26;0.00;0.00;0.00;0.00;0.00;79.43
an-sap-s-2;1;2021-04-24 00:33:03 UTC;-1;0.02;0.00;0.17;17.25;0.00;0.00;0.02;0.00;0.00;82.54
an-sap-s-2;1;2021-04-24 00:33:04 UTC;-1;0.00;0.00;0.19;5.17;0.00;0.00;0.00;0.00;0.00;94.64
an-sap-s-2;1;2021-04-24 00:33:05 UTC;-1;0.00;0.00;0.15;21.04;0.00;0.00;0.02;0.00;0.00;78.79
an-sap-s-2;1;2021-04-24 00:33:06 UTC;-1;0.00;0.00;0.17;20.92;0.00;0.00;0.00;0.00;0.00;78.92
an-sap-s-2;1;2021-04-24 00:33:07 UTC;-1;0.02;0.00;0.17;20.39;0.00;0.00;0.02;0.00;0.00;79.40
an-sap-s-2;1;2021-04-24 00:33:08 UTC;-1;0.04;0.00;0.23;21.79;0.00;0.00;0.02;0.00;0.00;77.92
an-sap-s-2;1;2021-04-24 00:33:09 UTC;-1;0.04;0.00;0.15;9.61;0.00;0.00;0.00;0.00;0.00;90.20
an-sap-s-2;1;2021-04-24 00:33:10 UTC;-1;0.00;0.00;0.15;3.84;0.00;0.00;0.00;0.00;0.00;96.02
an-sap-s-2;1;2021-04-24 00:33:11 UTC;-1;0.06;0.00;0.17;20.15;0.00;0.00;0.02;0.00;0.00;79.60
an-sap-s-2;1;2021-04-24 00:33:12 UTC;-1;0.08;0.00;0.27;13.39;0.00;0.00;0.02;0.00;0.00;86.24
an-sap-s-2;1;2021-04-24 00:33:13 UTC;-1;0.02;0.00;0.17;21.96;0.00;0.00;0.00;0.00;0.00;77.86
an-sap-s-2;1;2021-04-24 00:33:14 UTC;-1;0.00;0.00;0.17;5.59;0.00;0.00;0.00;0.00;0.00;94.25
an-sap-s-2;1;2021-04-24 00:33:15 UTC;-1;0.00;0.00;0.21;23.19;0.00;0.00;0.02;0.00;0.00;76.58
an-sap-s-2;1;2021-04-24 00:33:16 UTC;-1;0.02;0.00;0.17;19.95;0.00;0.00;0.02;0.00;0.00;79.84
an-sap-s-2;1;2021-04-24 00:33:17 UTC;-1;0.04;0.00;0.17;21.91;0.00;0.00;0.00;0.00;0.00;77.88
an-sap-s-2;1;2021-04-24 00:33:18 UTC;-1;0.00;0.00;0.23;24.24;0.00;0.00;0.00;0.00;0.00;75.53
an-sap-s-2;1;2021-04-24 00:33:19 UTC;-1;0.02;0.00;0.21;23.39;0.00;0.00;0.00;0.00;0.00;76.38
an-sap-s-2;1;2021-04-24 00:33:20 UTC;-1;0.02;0.00;0.15;23.10;0.00;0.00;0.00;0.00;0.00;76.73
an-sap-s-2;1;2021-04-24 00:33:21 UTC;-1;0.02;0.00;0.21;22.65;0.00;0.00;0.04;0.00;0.00;77.08
an-sap-s-2;1;2021-04-24 00:33:22 UTC;-1;0.00;0.00;0.21;21.62;0.00;0.00;0.00;0.00;0.00;78.17
an-sap-s-2;1;2021-04-24 00:33:23 UTC;-1;0.13;0.00;0.25;22.26;0.00;0.00;0.00;0.00;0.00;77.37
an-sap-s-2;2;2021-04-24 00:33:25 UTC;-1;0.02;0.00;0.15;22.87;0.00;0.00;0.02;0.00;0.00;76.94
an-sap-s-2;1;2021-04-24 00:33:26 UTC;-1;0.04;0.00;0.15;13.66;0.00;0.00;0.00;0.00;0.00;86.16
an-sap-s-2;1;2021-04-24 00:33:27 UTC;-1;0.02;0.00;0.19;22.20;0.00;0.00;0.00;0.00;0.00;77.59
an-sap-s-2;1;2021-04-24 00:33:28 UTC;-1;0.08;0.00;0.23;22.85;0.00;0.00;0.00;0.00;0.00;76.84
an-sap-s-2;1;2021-04-24 00:33:29 UTC;-1;0.02;0.00;0.25;22.66;0.00;0.00;0.04;0.00;0.00;77.03
an-sap-s-2;1;2021-04-24 00:33:30 UTC;-1;0.04;0.00;0.19;12.67;0.00;0.00;0.00;0.00;0.00;87.10
an-sap-s-2;1;2021-04-24 00:33:31 UTC;-1;0.04;0.00;0.15;10.53;0.00;0.00;0.00;0.00;0.00;89.28
an-sap-s-2;1;2021-04-24 00:33:32 UTC;-1;0.00;0.00;0.21;15.36;0.00;0.00;0.00;0.00;0.00;84.43
an-sap-s-2;1;2021-04-24 00:33:33 UTC;-1;0.13;0.00;0.25;22.43;0.00;0.00;0.04;0.00;0.00;77.16
an-sap-s-2;1;2021-04-24 00:33:34 UTC;-1;0.04;0.00;0.17;10.99;0.00;0.00;0.02;0.00;0.00;88.78
an-sap-s-2;1;2021-04-24 00:33:35 UTC;-1;0.02;0.00;0.17;6.61;0.00;0.00;0.02;0.00;0.00;93.18
an-sap-s-2;1;2021-04-24 00:33:36 UTC;-1;0.08;0.00;0.17;13.88;0.00;0.00;0.00;0.00;0.00;85.87
an-sap-s-2;1;2021-04-24 00:33:37 UTC;-1;0.04;0.00;0.13;15.85;0.00;0.00;0.00;0.00;0.00;83.98
an-sap-s-2;1;2021-04-24 00:33:38 UTC;-1;0.02;0.00;0.19;23.63;0.00;0.00;0.02;0.00;0.00;76.14
an-sap-s-2;1;2021-04-24 00:33:39 UTC;-1;0.02;0.00;0.21;22.66;0.00;0.00;0.02;0.00;0.00;77.09
an-sap-s-2;1;2021-04-24 00:33:40 UTC;-1;0.06;0.00;0.27;10.56;0.00;0.00;0.02;0.00;0.00;89.09
an-sap-s-2;1;2021-04-24 00:33:41 UTC;-1;0.00;0.00;0.17;5.25;0.00;0.00;0.02;0.00;0.00;94.56
an-sap-s-2;1;2021-04-24 00:33:42 UTC;-1;0.02;0.00;0.21;8.27;0.00;0.00;0.00;0.00;0.00;91.50
an-sap-s-2;1;2021-04-24 00:33:43 UTC;-1;0.10;0.00;0.33;24.84;0.00;0.00;0.02;0.00;0.00;74.70
an-sap-s-2;1;2021-04-24 00:33:44 UTC;-1;0.02;0.00;0.23;21.15;0.00;0.00;0.00;0.00;0.00;78.60
an-sap-s-2;1;2021-04-24 00:33:45 UTC;-1;0.02;0.00;0.27;16.66;0.00;0.00;0.02;0.00;0.00;83.02
an-sap-s-2;1;2021-04-24 00:33:46 UTC;-1;0.00;0.00;0.21;4.84;0.00;0.00;0.00;0.00;0.00;94.96
an-sap-s-2;1;2021-04-24 00:33:47 UTC;-1;0.04;0.00;0.17;9.34;0.00;0.00;0.02;0.00;0.00;90.43
an-sap-s-2;1;2021-04-24 00:33:48 UTC;-1;0.04;0.00;0.23;19.58;0.00;0.00;0.02;0.00;0.00;80.13
an-sap-s-2;1;2021-04-24 00:33:49 UTC;-1;0.04;0.00;0.17;21.83;0.00;0.00;0.00;0.00;0.00;77.97
an-sap-s-2;1;2021-04-24 00:33:50 UTC;-1;0.04;0.00;0.19;21.68;0.00;0.00;0.02;0.00;0.00;78.07
an-sap-s-2;1;2021-04-24 00:33:51 UTC;-1;0.02;0.00;0.21;21.99;0.00;0.00;0.02;0.00;0.00;77.76
an-sap-s-2;1;2021-04-24 00:33:52 UTC;-1;0.02;0.00;0.25;23.23;0.00;0.00;0.00;0.00;0.00;76.50
an-sap-s-2;1;2021-04-24 00:33:53 UTC;-1;0.15;0.00;0.15;20.89;0.00;0.00;0.00;0.00;0.00;78.81
an-sap-s-2;1;2021-04-24 00:33:54 UTC;-1;0.04;0.00;0.17;23.36;0.00;0.00;0.02;0.00;0.00;76.41
an-sap-s-2;1;2021-04-24 00:33:55 UTC;-1;0.02;0.00;0.19;21.70;0.00;0.00;0.02;0.00;0.00;78.07
an-sap-s-2;1;2021-04-24 00:33:56 UTC;-1;0.02;0.00;0.25;19.65;0.00;0.00;0.00;0.00;0.00;80.08
an-sap-s-2;1;2021-04-24 00:33:57 UTC;-1;0.04;0.00;0.17;6.75;0.00;0.00;0.00;0.00;0.00;93.04
an-sap-s-2;1;2021-04-24 00:33:58 UTC;-1;0.02;0.00;0.13;7.25;0.00;0.00;0.00;0.00;0.00;92.60
an-sap-s-2;1;2021-04-24 00:33:59 UTC;-1;0.04;0.00;0.29;0.10;0.00;0.00;0.00;0.00;0.00;99.56
an-sap-s-2;1;2021-04-24 00:34:00 UTC;-1;0.02;0.00;0.29;1.13;0.00;0.00;0.04;0.00;0.00;98.52
an-sap-s-2;1;2021-04-24 00:34:01 UTC;-1;0.06;0.00;0.35;1.75;0.00;0.00;0.00;0.00;0.00;97.83
an-sap-s-2;1;2021-04-24 00:34:02 UTC;-1;0.04;0.00;0.25;2.10;0.00;0.00;0.02;0.00;0.00;97.58
an-sap-s-2;1;2021-04-24 00:34:03 UTC;-1;0.13;0.00;0.38;1.06;0.00;0.00;0.02;0.00;0.00;98.42
an-sap-s-2;1;2021-04-24 00:34:04 UTC;-1;0.06;0.00;0.33;1.48;0.00;0.00;0.00;0.00;0.00;98.12
an-sap-s-2;1;2021-04-24 00:34:05 UTC;-1;0.06;0.00;0.33;0.44;0.00;0.00;0.00;0.00;0.00;99.17
an-sap-s-2;1;2021-04-24 00:34:06 UTC;-1;0.04;0.00;0.29;1.23;0.00;0.00;0.02;0.00;0.00;98.41
an-sap-s-2;1;2021-04-24 00:34:07 UTC;-1;0.08;0.00;0.42;0.60;0.00;0.00;0.00;0.00;0.00;98.90
an-sap-s-2;1;2021-04-24 00:34:08 UTC;-1;0.06;0.00;0.31;1.71;0.00;0.00;0.02;0.00;0.00;97.89
an-sap-s-2;1;2021-04-24 00:34:09 UTC;-1;0.02;0.00;0.21;2.05;0.00;0.00;0.02;0.00;0.00;97.70
an-sap-s-2;1;2021-04-24 00:34:10 UTC;-1;0.02;0.00;0.33;1.04;0.00;0.00;0.02;0.00;0.00;98.58
an-sap-s-2;1;2021-04-24 00:34:11 UTC;-1;0.04;0.00;0.40;0.44;0.00;0.00;0.00;0.00;0.00;99.12
an-sap-s-2;1;2021-04-24 00:34:12 UTC;-1;0.04;0.00;0.17;0.60;0.00;0.00;0.02;0.00;0.00;99.17
an-sap-s-2;1;2021-04-24 00:34:13 UTC;-1;0.04;0.00;0.29;0.81;0.00;0.00;0.02;0.00;0.00;98.83
an-sap-s-2;1;2021-04-24 00:34:14 UTC;-1;0.10;0.00;0.38;1.25;0.00;0.00;0.02;0.00;0.00;98.25
an-sap-s-2;1;2021-04-24 00:34:15 UTC;-1;0.10;0.00;0.23;1.65;0.00;0.00;0.00;0.00;0.00;98.02
an-sap-s-2;1;2021-04-24 00:34:16 UTC;-1;0.08;0.00;0.33;0.44;0.00;0.00;0.02;0.00;0.00;99.12
an-sap-s-2;1;2021-04-24 00:34:17 UTC;-1;0.02;0.00;0.15;4.92;0.00;0.00;0.00;0.00;0.00;94.91
an-sap-s-2;1;2021-04-24 00:34:18 UTC;-1;0.02;0.00;0.29;0.96;0.00;0.00;0.00;0.00;0.00;98.73
an-sap-s-2;1;2021-04-24 00:34:19 UTC;-1;0.06;0.00;0.33;0.44;0.00;0.00;0.00;0.00;0.00;99.17
an-sap-s-2;1;2021-04-24 00:34:20 UTC;-1;0.04;0.00;0.31;0.52;0.00;0.00;0.02;0.00;0.00;99.10
an-sap-s-2;1;2021-04-24 00:34:21 UTC;-1;0.06;0.00;0.35;0.60;0.00;0.00;0.00;0.00;0.00;98.98
an-sap-s-2;1;2021-04-24 00:34:22 UTC;-1;0.02;0.00;0.25;2.19;0.00;0.00;0.00;0.00;0.00;97.54
an-sap-s-2;1;2021-04-24 00:34:23 UTC;-1;0.04;0.00;0.31;1.29;0.00;0.00;0.02;0.00;0.00;98.33
an-sap-s-2;1;2021-04-24 00:34:24 UTC;-1;0.15;0.00;0.46;1.73;0.00;0.00;0.04;0.00;0.00;97.62
an-sap-s-2;1;2021-04-24 00:34:25 UTC;-1;0.06;0.00;0.38;0.48;0.00;0.00;0.04;0.00;0.00;99.04
an-sap-s-2;1;2021-04-24 00:34:26 UTC;-1;0.04;0.00;0.25;1.54;0.00;0.00;0.00;0.00;0.00;98.16
an-sap-s-2;1;2021-04-24 00:34:27 UTC;-1;0.06;0.00;0.31;0.67;0.00;0.00;0.02;0.00;0.00;98.94
an-sap-s-2;1;2021-04-24 00:34:28 UTC;-1;0.06;0.00;0.13;0.52;0.00;0.00;0.00;0.00;0.00;99.29
an-sap-s-2;1;2021-04-24 00:34:29 UTC;-1;0.02;0.00;0.35;1.06;0.00;0.00;0.02;0.00;0.00;98.54
an-sap-s-2;1;2021-04-24 00:34:30 UTC;-1;0.08;0.00;0.35;0.71;0.00;0.00;0.00;0.00;0.00;98.85
an-sap-s-2;1;2021-04-24 00:34:31 UTC;-1;0.00;0.00;0.35;0.40;0.00;0.00;0.00;0.00;0.00;99.25
an-sap-s-2;1;2021-04-24 00:34:32 UTC;-1;0.02;0.00;0.29;1.83;0.00;0.00;0.02;0.00;0.00;97.83
an-sap-s-2;1;2021-04-24 00:34:33 UTC;-1;0.04;0.00;0.33;2.21;0.00;0.00;0.04;0.00;0.00;97.37
an-sap-s-2;1;2021-04-24 00:34:34 UTC;-1;0.13;0.00;0.40;1.11;0.00;0.00;0.00;0.00;0.00;98.37
an-sap-s-2;1;2021-04-24 00:34:35 UTC;-1;0.04;0.00;0.44;0.52;0.00;0.00;0.00;0.00;0.00;99.00
an-sap-s-2;1;2021-04-24 00:34:36 UTC;-1;0.04;0.00;0.29;12.35;0.00;0.00;0.02;0.00;0.00;87.29
an-sap-s-2;1;2021-04-24 00:34:37 UTC;-1;0.02;0.00;0.21;18.85;0.00;0.00;0.00;0.00;0.00;80.92
an-sap-s-2;1;2021-04-24 00:34:38 UTC;-1;0.02;0.00;0.23;18.65;0.00;0.00;0.00;0.00;0.00;81.10
an-sap-s-2;1;2021-04-24 00:34:39 UTC;-1;0.02;0.00;0.17;19.75;0.00;0.00;0.00;0.00;0.00;80.07
an-sap-s-2;1;2021-04-24 00:34:40 UTC;-1;0.04;0.00;0.19;22.51;0.00;0.00;0.00;0.00;0.00;77.26
an-sap-s-2;1;2021-04-24 00:34:41 UTC;-1;0.02;0.00;0.21;21.49;0.00;0.00;0.02;0.00;0.00;78.26
an-sap-s-2;1;2021-04-24 00:34:42 UTC;-1;0.02;0.00;0.21;17.91;0.00;0.00;0.02;0.00;0.00;81.84
an-sap-s-2;1;2021-04-24 00:34:43 UTC;-1;0.02;0.00;0.25;19.77;0.00;0.00;0.00;0.00;0.00;79.95
an-sap-s-2;1;2021-04-24 00:34:44 UTC;-1;0.04;0.00;0.29;20.30;0.00;0.00;0.00;0.00;0.00;79.37
an-sap-s-2;1;2021-04-24 00:34:45 UTC;-1;0.06;0.00;0.25;21.40;0.00;0.00;0.00;0.00;0.00;78.28
an-sap-s-2;1;2021-04-24 00:34:46 UTC;-1;0.04;0.00;0.19;15.07;0.00;0.00;0.02;0.00;0.00;84.68
an-sap-s-2;1;2021-04-24 00:34:47 UTC;-1;0.02;0.00;0.21;11.00;0.00;0.00;0.02;0.00;0.00;88.75
an-sap-s-2;1;2021-04-24 00:34:48 UTC;-1;0.04;0.00;0.25;18.43;0.00;0.00;0.00;0.00;0.00;81.27
an-sap-s-2;1;2021-04-24 00:34:49 UTC;-1;0.02;0.00;0.19;20.99;0.00;0.00;0.02;0.00;0.00;78.78
an-sap-s-2;1;2021-04-24 00:34:50 UTC;-1;0.00;0.00;0.21;21.78;0.00;0.00;0.02;0.00;0.00;77.99
an-sap-s-2;1;2021-04-24 00:34:51 UTC;-1;0.06;0.00;0.17;21.59;0.00;0.00;0.04;0.00;0.00;78.14
an-sap-s-2;1;2021-04-24 00:34:52 UTC;-1;0.04;0.00;0.23;19.01;0.00;0.00;0.00;0.00;0.00;80.72
an-sap-s-2;1;2021-04-24 00:34:53 UTC;-1;0.02;0.00;0.19;19.74;0.00;0.00;0.02;0.00;0.00;80.03
an-sap-s-2;1;2021-04-24 00:34:54 UTC;-1;0.00;0.00;0.19;20.17;0.00;0.00;0.00;0.00;0.00;79.65
an-sap-s-2;1;2021-04-24 00:34:55 UTC;-1;0.10;0.00;0.23;23.07;0.00;0.00;0.02;0.00;0.00;76.58
an-sap-s-2;1;2021-04-24 00:34:56 UTC;-1;0.04;0.00;0.23;21.50;0.00;0.00;0.00;0.00;0.00;78.23
an-sap-s-2;1;2021-04-24 00:34:57 UTC;-1;0.02;0.00;0.19;20.57;0.00;0.00;0.04;0.00;0.00;79.18
an-sap-s-2;1;2021-04-24 00:34:58 UTC;-1;0.02;0.00;0.15;17.97;0.00;0.00;0.02;0.00;0.00;81.84
an-sap-s-2;1;2021-04-24 00:34:59 UTC;-1;0.04;0.00;0.17;19.39;0.00;0.00;0.02;0.00;0.00;80.38
an-sap-s-2;1;2021-04-24 00:35:00 UTC;-1;0.04;0.00;0.23;13.10;0.00;0.00;0.02;0.00;0.00;86.61
an-sap-s-2;1;2021-04-24 00:35:01 UTC;-1;0.02;0.00;0.25;8.80;0.00;0.00;0.00;0.00;0.00;90.93
an-sap-s-2;1;2021-04-24 00:35:02 UTC;-1;0.02;0.00;0.21;7.75;0.00;0.00;0.02;0.00;0.00;92.00
an-sap-s-2;1;2021-04-24 00:35:03 UTC;-1;0.04;0.00;0.15;14.56;0.00;0.00;0.00;0.00;0.00;85.26
an-sap-s-2;1;2021-04-24 00:35:04 UTC;-1;0.04;0.00;0.13;21.16;0.00;0.00;0.00;0.00;0.00;78.67
an-sap-s-2;1;2021-04-24 00:35:05 UTC;-1;0.13;0.00;0.29;22.86;0.00;0.00;0.02;0.00;0.00;76.70
an-sap-s-2;1;2021-04-24 00:35:06 UTC;-1;0.04;0.00;0.17;22.51;0.00;0.00;0.02;0.00;0.00;77.26
an-sap-s-2;1;2021-04-24 00:35:07 UTC;-1;0.02;0.00;0.17;22.43;0.00;0.00;0.02;0.00;0.00;77.37
an-sap-s-2;1;2021-04-24 00:35:08 UTC;-1;0.06;0.00;0.15;20.33;0.00;0.00;0.02;0.00;0.00;79.44
an-sap-s-2;1;2021-04-24 00:35:09 UTC;-1;0.00;0.00;0.21;20.12;0.00;0.00;0.00;0.00;0.00;79.67
an-sap-s-2;1;2021-04-24 00:35:10 UTC;-1;0.04;0.00;0.19;23.84;0.00;0.00;0.02;0.00;0.00;75.91
an-sap-s-2;1;2021-04-24 00:35:11 UTC;-1;0.06;0.00;0.17;20.84;0.00;0.00;0.00;0.00;0.00;78.93
an-sap-s-2;1;2021-04-24 00:35:12 UTC;-1;0.04;0.00;0.23;19.80;0.00;0.00;0.00;0.00;0.00;79.93
an-sap-s-2;1;2021-04-24 00:35:13 UTC;-1;0.04;0.00;0.19;21.68;0.00;0.00;0.02;0.00;0.00;78.07
an-sap-s-2;1;2021-04-24 00:35:14 UTC;-1;0.02;0.00;0.15;16.98;0.00;0.00;0.00;0.00;0.00;82.86
an-sap-s-2;1;2021-04-24 00:35:15 UTC;-1;0.08;0.00;0.23;21.53;0.00;0.00;0.04;0.00;0.00;78.11
an-sap-s-2;1;2021-04-24 00:35:16 UTC;-1;0.00;0.00;0.23;20.61;0.00;0.00;0.00;0.00;0.00;79.16
an-sap-s-2;1;2021-04-24 00:35:17 UTC;-1;0.02;0.00;0.23;20.98;0.00;0.00;0.04;0.00;0.00;78.73
an-sap-s-2;1;2021-04-24 00:35:18 UTC;-1;0.04;0.00;0.21;20.53;0.00;0.00;0.00;0.00;0.00;79.22
# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
an-sap-s-1;1;2021-04-23 22:00:16 UTC;-1;0.06;0.00;0.23;1.42;0.00;0.00;0.02;0.00;0.00;98.27
an-sap-s-1;1;2021-04-23 22:00:17 UTC;-1;0.02;0.00;0.23;1.96;0.00;0.00;0.02;0.00;0.00;97.77
an-sap-s-1;1;2021-04-23 22:00:18 UTC;-1;0.06;0.00;0.13;2.00;0.00;0.00;0.02;0.00;0.00;97.79
an-sap-s-1;1;2021-04-23 22:00:19 UTC;-1;0.06;0.00;0.19;1.63;0.00;0.00;0.00;0.00;0.00;98.12
an-sap-s-1;1;2021-04-23 22:00:20 UTC;-1;0.00;0.00;0.15;2.34;0.00;0.00;0.02;0.00;0.00;97.50
an-sap-s-1;1;2021-04-23 22:00:21 UTC;-1;0.02;0.00;0.19;1.92;0.00;0.00;0.02;0.00;0.00;97.85
an-sap-s-1;1;2021-04-23 22:00:22 UTC;-1;0.04;0.00;0.19;1.48;0.00;0.00;0.00;0.00;0.00;98.29
an-sap-s-1;1;2021-04-23 22:00:23 UTC;-1;0.04;0.00;0.21;1.29;0.00;0.00;0.02;0.00;0.00;98.44
an-sap-s-1;1;2021-04-23 22:00:24 UTC;-1;0.04;0.00;0.10;1.19;0.00;0.00;0.02;0.00;0.00;98.64
an-sap-s-1;1;2021-04-23 22:00:25 UTC;-1;0.04;0.00;0.15;0.60;0.00;0.00;0.02;0.00;0.00;99.19
an-sap-s-1;1;2021-04-23 22:00:26 UTC;-1;0.15;0.00;0.21;3.13;0.00;0.00;0.00;0.00;0.00;96.52
an-sap-s-1;1;2021-04-23 22:00:27 UTC;-1;0.02;0.00;0.08;4.02;0.00;0.00;0.02;0.00;0.00;95.85
an-sap-s-1;1;2021-04-23 22:00:28 UTC;-1;0.02;0.00;0.15;2.31;0.00;0.00;0.02;0.00;0.00;97.50
an-sap-s-1;1;2021-04-23 22:00:29 UTC;-1;0.04;0.00;0.21;1.79;0.00;0.00;0.00;0.00;0.00;97.96
an-sap-s-1;1;2021-04-23 22:00:30 UTC;-1;0.04;0.00;0.19;1.94;0.00;0.00;0.00;0.00;0.00;97.83
an-sap-s-1;1;2021-04-23 22:00:31 UTC;-1;0.04;0.00;0.17;2.09;0.00;0.00;0.02;0.00;0.00;97.69
an-sap-s-1;1;2021-04-23 22:00:32 UTC;-1;0.02;0.00;0.13;1.84;0.00;0.00;0.00;0.00;0.00;98.02
